count,title
3,64705
3,60285
3,51838
3,49792
3,48749
3,50084
3,52493
3,56539
3,65655
3,46632
3,48688
3,65338
3,80384
3,69275
3,52990
3,53053
3,51486
3,48190
3,62304
3,56395
3,50707
3,75708
3,58038
3,42445
3,48004
3,40081
3,52172
3,50157
3,48693
3,46816
3,47029
3,57728
3,49152
3,40723
3,54370
3,44851
3,59587
3,46739
3,58129
3,69062
3,44631
3,66668
3,57699
3,40302
3,50669
3,44081
3,45008
3,48691
3,42110
3,57486
3,50763
3,45835
3,41726
3,63079
3,70731
3,52131
3,65117
3,45159
3,73602
3,67405
3,48936
3,41165
3,47163
3,40220
3,48640
3,42759
3,74905
3,47331
3,42470
3,63254
3,57114
3,44517
3,59765
3,40817
3,47700
3,62351
3,74820
3,40714
3,64249
3,67607
3,55424
3,70267
3,44764
3,52312
3,48067
3,67836
3,53432
3,49994
3,62669
3,52191
3,57015
3,59114
3,58070
3,47843
3,63128
3,49072
3,68891
3,50183
3,58764
3,58924
3,55310
3,67976
3,54509
3,56273
3,61097
3,71509
3,48657
3,47091
3,47399
3,41192
3,49489
3,54444
3,43233
3,63691
3,54590
3,65660
3,43670
3,59270
3,47951
3,61398
3,43334
3,60256
3,49794
3,55944
3,44098
3,56615
3,64839
3,53954
3,55890
3,65536
3,49188
3,77458
3,40565
3,46764
3,54746
3,55945
3,42196
3,82291
3,60230
3,47713
3,80973
3,60866
3,61277
3,46101
3,66700
3,41257
3,46355
3,43472
3,49123
3,51903
3,60267
3,55585
3,47887
3,41351
3,43935
3,46198
3,52716
3,63207
3,43847
3,49735
3,45724
3,70055
3,50475
3,66920
3,45831
3,61316
3,49702
3,53129
3,66687
3,56228
3,54553
3,70357
3,60308
3,56043
3,52718
3,63907
3,61706
3,49130
3,55081
3,51121
3,53169
3,63154
3,43900
3,41612
3,77921
3,50873
3,42995
3,72439
3,45675
3,52152
3,52492
3,78751
3,60342
3,55321
3,46100
3,50240
3,43210
3,43653
3,56146
3,67854
3,53440
3,53397
3,59863
3,74391
3,54422
3,66371
3,48501
3,55683
3,56023
3,41945
3,49730
3,40364
3,62010
3,62762
3,56989
3,56994
3,45845
3,42496
3,46756
3,47121
3,59413
3,40521
3,47512
3,51301
3,46451
3,44295
3,67675
3,51993
3,46161
3,75581
3,74133
3,48335
3,44732
3,46060
3,69641
3,48518
3,60131
3,52076
3,51089
3,65294
3,73560
3,59996
3,56899
3,48456
3,45296
3,65577
3,81187
3,53411
3,64304
3,49517
3,47776
3,41696
3,60292
3,40649
3,45919
3,53441
3,50942
3,52631
3,41065
3,70241
3,58350
3,55038
3,61803
3,73682
3,45579
3,40208
3,44303
3,55511
3,45648
3,40694
3,55470
3,55109
3,54699
3,47875
3,49045
3,56979
3,53881
3,42401
3,52504
3,68263
3,47961
3,45965
3,54705
3,54497
3,68828
3,54998
3,40282
3,46260
3,43674
3,65572
3,42219
3,72488
3,56168
3,44343
3,63552
3,56745
3,47147
3,61483
3,42520
3,61355
3,43654
3,40895
3,51736
3,53875
3,64508
3,76598
3,62371
3,73948
3,44403
3,53568
3,55194
3,72868
3,67590
3,42914
3,62764
3,43248
3,50971
3,57432
3,42717
3,56773
3,42647
3,43960
3,81202
3,52584
3,59614
3,46605
3,53788
3,58193
3,43679
3,55174
3,42303
3,53416
3,62137
3,62051
3,75406
3,50489
3,50226
3,58886
3,49102
3,45407
3,54596
3,63918
3,66167
3,45658
3,50095
3,61670
3,56929
3,49383
3,55629
3,61668
3,49349
3,81500
3,46653
3,43984
3,78162
3,69757
3,56048
3,61930
3,57563
3,59129
3,42287
3,55422
3,49461
3,41809
3,64124
3,42029
3,60962
3,51589
3,45462
3,63332
3,44455
3,48571
3,54308
3,43459
3,43859
3,58807
3,63524
3,89314
3,60093
3,51238
3,48692
3,47884
3,60323
3,49037
3,57246
3,54734
3,58403
3,44277
3,67598
3,59827
3,66630
3,46059
3,67532
3,51617
3,60639
3,54922
3,48288
3,71030
3,71511
3,69995
3,52731
3,61838
3,71625
3,59703
3,60176
3,48536
3,53962
3,44172
3,44370
3,53727
3,55208
3,57733
3,54352
3,52835
3,73556
3,60936
3,40006
3,49212
3,45529
3,54292
3,48928
3,68857
3,60728
3,47912
3,50513
3,72486
3,54680
3,67855
3,60694
3,60533
3,44927
3,67295
3,51493
3,44018
3,40237
3,57318
3,40150
3,57288
3,72418
3,66907
3,64487
3,45058
3,49979
3,78990
3,50216
3,42309
3,75247
3,62604
3,41408
3,65777
3,42771
3,62178
3,51960
3,55838
3,54927
3,50274
3,52559
3,40303
3,64413
3,44540
3,57800
3,49176
3,49460
3,60197
3,58777
3,40925
3,47118
3,53010
3,44276
3,48098
3,61491
3,51015
3,76568
3,46625
3,77290
3,52926
3,45779
3,41670
3,55483
3,54515
3,43170
3,63108
3,50795
3,52537
3,44323
3,40947
3,67202
3,60964
3,66998
3,53652
3,41095
3,48368
3,47969
3,49018
3,51939
3,42161
3,52832
3,58507
3,50011
3,43881
3,51522
3,45472
3,66139
3,68990
3,59558
3,50734
3,52550
3,55105
3,69197
3,70089
3,44426
3,53715
3,42917
3,48704
3,58003
3,71698
3,40354
3,52707
3,58499
3,50347
3,46826
3,60098
3,43449
3,50504
3,40782
3,56383
3,47890
3,52755
3,48750
3,47016
3,66205
3,41836
3,56231
3,59986
3,47630
3,59687
3,48127
3,52681
3,62523
3,63125
3,42630
3,42924
3,58410
3,58603
3,67618
3,63785
3,53879
3,61949
3,58269
3,41800
3,62211
3,62960
3,60008
3,40897
3,44078
3,46279
3,64203
3,52044
3,47444
3,47455
3,58889
3,51117
3,63030
3,46898
3,47243
3,68716
3,62684
3,53704
3,76269
3,58150
3,41588
3,53659
3,56405
3,61975
3,58809
3,67498
3,42703
3,54125
3,61789
3,72718
3,46182
3,50148
3,68819
3,51103
3,52038
3,40341
3,48252
3,45303
3,61159
3,54451
3,43592
3,59295
3,47310
3,73771
3,61868
3,40795
3,65171
3,44775
3,45838
3,68523
3,44080
3,77795
3,50962
3,55717
3,55121
3,45939
3,43013
3,74667
3,87356
3,56396
3,48598
3,51827
3,47545
3,40418
3,48887
3,40702
3,60581
3,44214
3,50313
3,64710
3,53254
3,57182
3,47553
3,65189
3,71444
3,45360
3,49982
3,70884
3,56954
3,47370
3,48985
3,67863
3,53961
3,73249
3,51211
3,69968
3,40846
3,60000
3,48508
3,72714
3,55542
3,52085
3,50671
3,63217
3,56064
3,43476
3,82108
3,47451
3,76677
3,52400
3,61900
3,43928
3,63251
3,62089
3,42857
3,43572
3,67414
3,62228
3,40010
3,61845
3,46464
3,51260
3,79767
3,42556
3,40475
3,51094
3,66897
3,80003
3,65208
3,45258
3,61006
3,63290
3,81401
3,62182
3,60007
3,48903
3,69964
3,51517
3,74241
3,42979
3,57808
3,70984
3,65883
3,40431
3,40843
3,48309
3,42774
3,52117
3,52992
3,49609
3,42087
3,42330
3,60329
3,52310
3,42374
3,50635
3,55288
3,69212
3,43336
3,58398
3,72206
3,59261
3,59253
3,43267
3,41509
3,58123
3,56728
3,43208
3,61910
3,84957
3,44875
3,44823
3,42443
3,62152
3,50536
3,44844
3,50505
3,58022
3,52268
3,65248
3,45997
3,62298
3,47322
3,58159
3,68283
3,54486
3,49203
3,66840
3,66849
3,56310
3,61295
3,51299
3,45221
3,44347
3,50455
3,40812
3,61705
3,42852
3,58263
3,56896
3,52198
3,48545
3,54176
3,53506
3,52437
3,55187
3,69700
3,47259
3,48161
3,54531
3,65707
3,61597
3,45744
3,68201
3,52784
3,48636
3,58836
3,54088
3,51344
3,47008
3,51775
3,59943
3,48744
3,79122
3,53103
3,80850
3,44662
3,63903
3,41673
3,60042
3,59808
3,60932
3,61326
3,53459
3,57664
3,49319
3,55400
3,58164
3,65282
3,65155
3,73983
3,46984
3,44634
3,53779
3,56464
3,52222
3,53147
3,77252
3,45383
3,62283
3,42158
3,49927
3,56240
3,58685
3,42959
3,53576
3,48363
3,45152
3,49684
3,58443
3,74167
3,60457
3,57150
3,58881
3,43975
3,40473
3,57135
3,40900
3,40467
3,64293
3,41576
3,65901
3,51862
3,58025
3,49704
3,45890
3,53615
3,52266
3,64324
3,50896
3,41433
3,56568
3,45522
3,40500
3,52285
3,51201
3,49962
3,48270
3,61776
3,60548
3,65824
3,64472
3,71078
3,85391
3,49725
3,41978
3,41868
3,51408
3,42153
3,76304
3,46537
3,50209
3,53456
3,55565
3,58271
3,72487
3,61538
3,56971
3,52083
3,65023
3,56357
3,72830
3,47766
3,41562
3,79069
3,64660
3,67004
3,63177
3,71177
3,67081
3,54477
3,61781
3,56668
3,45602
3,48976
3,51990
3,74913
3,77408
3,50041
3,42357
3,64599
3,48367
3,66888
3,53611
3,44265
3,52838
3,48857
3,42947
3,41253
3,64732
3,72578
3,50503
3,77620
3,47258
3,48198
3,62186
3,40004
3,46297
3,65346
3,50630
3,43299
3,54892
3,64357
3,55593
3,51626
3,63940
3,49324
3,64287
3,77047
3,56139
3,61818
3,71254
3,72074
3,41900
3,63180
3,46762
3,58125
3,45292
3,47919
3,65725
3,56232
3,48385
3,50941
3,60760
3,50280
3,52413
3,48158
3,66178
3,48033
3,62795
3,57620
3,70827
3,61696
3,90068
3,57681
3,51796
3,56078
3,59155
3,52531
3,46407
3,46105
3,66607
3,44846
3,58928
3,52762
3,46214
3,53205
3,50521
3,49721
3,46134
3,45910
3,70345
3,56094
3,52702
3,80439
3,40894
3,42905
3,43989
3,63386
3,40067
3,73699
3,55898
3,49113
3,63841
3,65974
3,52643
3,55884
3,48547
3,57615
3,42429
3,55840
3,48251
3,46643
3,59409
3,73003
3,41254
3,61678
3,58149
3,47575
3,51562
3,52580
3,57761
3,59580
3,58998
3,54905
3,52660
3,51319
3,47719
3,68004
3,73353
3,58355
3,60199
3,56124
3,47763
3,61899
3,51803
3,53401
3,40156
3,76519
3,47111
3,48283
3,46660
3,48804
3,59070
3,52645
3,55877
3,64966
3,48824
3,66239
3,55682
3,47019
3,52292
3,60396
3,62590
3,45824
3,64596
3,51771
3,49816
3,45789
3,87972
3,64815
3,50684
3,62173
3,65727
3,52946
3,42412
3,43471
3,43383
3,71666
3,43078
3,65277
3,67892
3,45073
3,57178
3,59118
3,40874
3,52775
3,41385
3,46559
3,78324
3,48451
3,40783
3,49253
3,49708
3,53389
3,51788
3,52128
3,76591
3,47391
3,62172
3,45666
3,51120
3,78297
3,65894
3,49035
3,42136
3,47803
3,55656
3,51656
3,41033
3,40092
3,65403
3,91391
3,43695
3,62522
3,62673
3,63470
3,57579
3,51058
3,43646
3,44666
3,42378
3,56261
3,48855
3,62631
3,60196
3,46116
3,46938
3,67846
3,43608
3,48391
3,46630
3,63089
3,48077
3,41936
3,42606
3,67731
3,47705
3,56503
3,68433
3,50564
3,51062
3,41680
3,57921
3,44359
3,65726
3,55035
3,56433
3,57410
3,42534
3,57171
3,41679
3,49006
3,50558
3,52282
3,72944
3,43937
3,61208
3,48958
3,43025
3,58247
3,53214
3,79635
3,66711
3,51642
3,45393
3,55994
3,43396
3,48505
3,52973
3,61122
3,56425
3,45126
3,59903
3,66150
3,41322
3,51512
3,46621
3,51427
3,69643
3,45625
3,46680
3,65580
3,47355
3,60135
3,68674
3,50270
3,56739
3,42300
3,78228
3,63556
3,49292
3,41695
3,54241
3,57701
3,64759
3,43142
3,41108
3,54639
3,40540
3,51927
3,62787
3,40975
3,48827
3,44473
3,49073
3,63948
3,59948
3,46990
3,60680
3,47781
3,56336
3,63842
3,61939
3,47183
3,69291
3,72726
3,42425
3,44797
3,69822
3,45842
3,60761
3,53460
3,57706
3,57771
3,43980
3,69319
3,42172
3,47842
3,55088
3,53237
3,75432
3,48406
3,81298
3,64489
3,61941
3,43941
3,55366
3,52040
3,43337
3,63384
3,62943
3,54605
3,65504
3,51066
3,44660
3,63173
3,50652
3,43378
3,43895
3,48648
3,55144
3,59178
3,54182
3,41944
3,58774
3,59304
3,45953
3,58189
3,67413
3,72262
3,40308
3,51705
3,70434
3,48246
3,64131
3,41246
3,90098
3,46183
3,58918
3,49679
3,45446
3,60695
3,41275
3,71428
3,62162
3,69187
3,47137
3,69432
3,42926
3,60955
3,52727
3,57698
3,49906
3,50508
3,53385
3,46398
3,41974
3,41775
3,48426
3,56107
3,47484
3,40997
3,59381
3,59459
3,55371
3,69278
3,63232
3,61237
3,40488
3,51013
3,49372
3,47276
3,56982
3,68180
3,55932
3,57324
3,42940
3,43017
3,50155
3,70213
3,41443
3,43879
3,79995
3,63937
3,45234
3,59216
3,58058
3,55809
3,52017
3,51098
3,63699
3,44354
3,50469
3,63756
3,48216
3,49741
3,63277
3,42410
3,47557
3,62125
3,56002
3,45857
3,43463
3,44095
3,58059
3,52747
3,70428
3,73803
3,60982
3,69310
3,49805
3,47476
3,50637
3,66910
3,40959
3,47080
3,56654
3,68160
3,48600
3,59201
3,72782
3,40901
3,58073
3,45843
3,54540
3,41533
3,49322
3,81751
3,46597
3,59296
3,56585
3,55380
3,44269
3,60044
3,63977
3,46768
3,45245
3,40207
3,64241
3,56160
3,49797
3,66165
3,68794
3,75307
3,51159
3,72420
3,62938
3,63003
3,45624
3,53515
3,53594
3,40838
3,62998
3,43830
3,58330
3,55949
3,78956
3,53142
3,61990
3,55958
3,43735
3,46370
3,40105
3,41767
3,57586
3,47771
3,50785
3,40344
3,47515
3,58478
3,56750
3,47789
3,55377
3,51226
3,68638
3,53146
3,62064
3,56762
3,64042
3,46904
3,43412
3,44557
3,41600
3,49838
3,58001
3,42323
3,65014
3,62571
3,52599
3,54246
3,64910
3,62355
3,69797
3,68260
3,54400
3,66106
3,59776
3,64932
3,53552
3,80218
3,42743
3,62537
3,41274
3,59786
3,47708
3,66030
3,55633
3,41215
3,58746
3,45238
3,45801
3,56772
3,66304
3,78071
3,73563
3,71079
3,76156
3,70616
3,63554
3,45334
3,56278
3,48562
3,65837
3,47632
3,49265
3,84481
3,49879
3,65409
3,49157
3,50501
3,50337
3,66459
3,41853
3,50875
3,56083
3,47085
3,53718
3,61642
3,45071
3,63710
3,56593
3,48477
3,50920
3,74669
3,70854
3,50219
3,54550
3,56463
3,54183
3,40469
3,42619
3,52429
3,40123
3,42830
3,62016
3,60509
3,44988
3,51524
3,73687
3,55057
3,44454
3,54658
3,58903
3,44474
3,42719
3,67856
3,67719
3,47906
3,60370
3,43104
3,58187
3,43128
3,41106
3,43157
3,41276
3,49942
3,46456
3,50736
3,44233
3,47606
3,48826
3,66936
3,67307
3,42761
3,63739
3,81080
3,43182
3,47474
3,60152
3,58492
3,51071
3,56613
3,69416
3,54441
3,71852
3,50791
3,48063
3,48961
3,58184
3,78888
3,52196
3,73361
3,68665
3,53054
3,58374
3,46169
3,50476
3,49040
3,54557
3,57162
3,68045
3,56835
3,49089
3,55724
3,45032
3,50124
3,46634
3,51011
3,45526
3,43292
3,42344
3,69733
3,43147
3,46514
3,50460
3,44180
3,40629
3,70522
3,54667
3,57006
3,77381
3,76833
3,48237
3,50765
3,42244
3,62663
3,41141
3,49181
3,46810
3,67885
3,70125
3,78863
3,62505
3,65637
3,46861
3,67453
3,51584
3,46321
3,65191
3,46929
3,43173
3,47379
3,48493
3,43317
3,45310
3,55971
3,49803
3,48099
3,54921
3,71200
3,55184
3,46577
3,49844
3,42955
3,48240
3,51256
3,40657
3,57437
3,59843
3,63142
3,49387
3,41556
3,50034
3,48351
3,50036
3,51112
3,56684
3,63640
3,54629
3,64506
3,54174
3,50511
3,48955
3,78128
3,66193
3,70715
3,53417
3,57599
3,58604
3,50359
3,42013
3,46133
3,75390
3,55774
3,51637
3,42767
3,48560
3,54491
3,40268
3,54556
3,73588
3,52351
3,54472
3,50826
3,48712
3,41059
3,70389
3,57042
3,66926
3,43307
3,45191
3,49420
3,67361
3,56338
3,70300
3,65330
3,49094
3,46150
3,75435
3,51717
3,57503
3,56008
3,59540
3,54282
3,44450
3,63406
3,59441
3,64425
3,59559
3,71896
3,42286
3,50716
3,44647
3,65737
3,41760
3,64188
3,51175
3,44288
3,50619
3,49890
3,56020
3,59545
3,43824
3,67857
3,57564
3,71104
3,52769
3,61474
3,45531
3,57597
3,58833
3,56358
3,51028
3,42000
3,41490
3,46866
3,58285
3,47326
3,54512
3,51163
3,48885
3,59998
3,46598
3,50940
3,63659
3,44527
3,63655
3,47865
3,51097
3,45713
3,42603
3,44304
3,45834
3,59227
3,54425
3,44739
3,54613
3,62620
3,42573
3,44955
3,45712
3,68262
3,54016
3,43264
3,63630
3,49268
3,54360
3,45283
3,42218
3,54432
3,56643
3,64437
3,60601
3,64812
3,65589
3,58690
3,48144
3,48920
3,46375
3,55313
3,43729
3,62860
3,57605
3,44033
3,43428
3,54867
3,48378
3,42660
3,49285
3,48669
3,82536
3,44014
3,62102
3,44320
3,64714
3,49972
3,58284
3,50813
3,71738
3,64165
3,43931
3,58463
3,47832
3,50376
3,53341
3,73828
3,58227
3,59942
3,56623
3,46534
3,48655
3,46977
3,61073
3,67495
3,58474
3,54184
3,66204
3,46472
3,52525
3,57568
3,51782
3,47641
3,64708
3,47109
3,52138
3,44930
3,43255
3,48045
3,43525
3,42391
3,43263
3,52809
3,66657
3,51595
3,43680
3,44889
3,57393
3,44828
3,61235
3,44138
3,42276
3,42264
3,68903
3,48901
3,60207
3,44949
3,56144
3,43430
3,67300
3,59385
3,49542
3,44938
3,71622
3,44897
3,58562
3,49178
3,45832
3,49858
3,54918
3,43339
3,47416
3,50013
3,44090
3,66007
3,65210
3,67877
3,57122
3,42772
3,51324
3,40855
3,53180
3,59160
3,42896
3,63414
3,51912
3,46689
3,44918
3,77219
3,70979
3,49085
3,66375
3,46565
3,49867
3,43180
3,62899
3,49768
3,54653
3,66211
3,56830
3,61444
3,45468
3,54979
3,65162
3,40961
3,65862
3,67195
3,61568
3,52879
3,42840
3,52894
3,51852
3,65907
3,61982
3,42070
3,50540
3,53931
3,56885
3,68953
3,53548
3,78822
3,75236
3,41774
3,62086
3,50897
3,43279
3,64575
3,57253
3,52071
3,60105
3,77822
3,82112
3,56413
3,41748
3,52262
3,62591
3,46351
3,51586
3,43466
3,50965
3,67342
3,46248
3,42781
3,58033
3,61712
3,77266
3,51281
3,61242
3,64030
3,47409
3,69623
3,57616
3,46429
3,60382
3,59172
3,42170
3,67570
3,49666
3,43331
3,65483
3,51894
3,42456
3,63309
3,40854
3,55794
3,46635
3,48907
3,72614
3,58433
3,59878
3,69792
3,41290
3,47934
3,55396
3,45524
3,52144
3,56845
3,48172
3,43705
3,52171
3,59631
3,74668
3,46754
3,42108
3,53616
3,63226
3,59941
3,42572
3,52721
3,58343
3,42066
3,62652
3,42880
3,67268
3,61599
3,48197
3,47683
3,47082
3,40421
3,53960
3,59047
3,67936
3,44208
3,54061
3,63906
3,41779
3,42611
3,41862
3,48549
3,65720
3,40869
3,60742
3,41402
3,52113
3,41230
3,40691
3,41677
3,48357
3,51518
3,41858
3,56167
3,41113
3,43844
3,57491
3,43875
3,47953
3,58378
3,48813
3,41425
3,50403
3,59495
3,47104
3,56819
3,55456
3,47047
3,45256
3,44301
3,55897
3,66846
3,81503
3,41299
3,47614
3,72975
3,72260
3,50088
3,50847
3,41199
3,41956
3,49848
3,70041
3,51516
3,65203
3,45005
3,57994
3,52980
3,61991
3,52433
3,66611
3,51168
3,77225
3,57827
3,55171
3,64373
3,58051
3,55230
3,62190
3,51882
3,66583
3,51393
3,64195
3,56621
3,48837
3,55867
3,41099
3,66699
3,57054
3,48514
3,59123
3,63242
3,51828
3,55474
3,54024
3,64754
3,51917
3,52314
3,47780
3,65041
3,53574
3,74246
3,72836
3,44595
3,51432
3,48790
3,40797
3,51726
3,48007
3,58575
3,42548
3,59309
3,59317
3,43708
3,47697
3,82149
3,40685
3,42121
3,45035
3,56595
3,72202
3,70062
3,46233
3,69504
3,54101
3,53964
3,68591
3,51446
3,53392
3,41573
3,48230
3,51187
3,72644
3,49236
3,66772
3,50465
3,63705
3,70623
3,50413
3,40337
3,40966
3,62142
3,56889
3,58318
3,77911
3,46462
3,45878
3,46595
3,42339
3,80144
3,51433
3,46952
3,45889
3,59202
3,74164
3,48159
3,71560
3,43245
3,49745
3,60068
3,60954
3,43727
3,55479
3,40651
3,58435
3,65651
3,71601
3,49992
3,48738
3,41586
3,42793
3,47864
3,49434
3,63586
3,56267
3,49693
3,45769
3,49013
3,52787
3,44266
3,67006
3,50252
3,44166
3,54790
3,42154
3,73795
3,58850
3,48402
3,76622
3,41200
3,43353
3,68271
3,57497
3,51965
3,47925
3,61967
3,64806
3,61539
3,54059
3,58332
3,40958
3,51781
3,51482
3,55686
3,55644
3,61590
3,69444
3,55247
3,42422
3,42334
3,57384
3,54008
3,41745
3,49246
3,85211
3,73457
3,54030
3,48757
3,52827
3,69772
3,65665
3,53246
3,44134
3,50582
3,64063
3,56308
3,45539
3,48415
3,55653
3,60914
3,63876
3,57751
3,56173
3,62421
3,43027
3,48930
3,57825
3,58356
3,53757
3,58753
3,49670
3,80722
3,46607
3,67887
3,51766
3,60634
3,48231
3,60825
3,47491
3,51997
3,45971
3,69685
3,50143
3,65199
3,53345
3,63371
3,44997
3,44497
3,46953
3,47208
3,40373
3,72384
3,71519
3,58144
3,83947
3,68962
3,57403
3,51170
3,45284
3,50114
3,42135
3,48754
3,69248
3,42814
3,59333
3,40891
3,61929
3,48262
3,62184
3,44909
3,61585
3,46008
3,60172
3,40194
3,47727
3,71354
3,42181
3,51612
3,64179
3,59367
3,69878
3,55942
3,55000
3,57184
3,56283
3,64883
3,45957
3,53427
3,49908
3,60310
3,58904
3,53685
3,57262
3,41222
3,59634
3,62974
3,48160
3,65173
3,46808
3,58380
3,47994
3,41371
3,41515
3,53770
3,67997
3,54118
3,52168
3,42879
3,72886
3,57494
3,63543
3,46809
3,66909
3,43950
3,51232
3,42886
3,53480
3,51313
3,41260
3,53896
3,55442
3,64863
3,55919
3,68880
3,72543
3,58875
3,51053
3,48698
3,56152
3,56527
3,53734
3,51410
3,52664
3,65548
3,67728
3,54663
3,67204
3,64627
3,75004
3,66977
3,43016
3,46585
3,46693
3,50024
3,56737
3,45289
3,52121
3,67116
3,55568
3,50373
3,45367
3,47858
3,45215
3,72876
3,71995
3,50778
3,50134
3,61752
3,58079
3,45662
3,45333
3,56950
3,48103
3,47560
3,46385
3,45486
3,42716
3,66766
3,56221
3,48411
3,41497
3,67047
3,45913
3,56822
3,58810
3,76113
3,56239
3,50645
3,70306
3,77089
3,60380
3,53204
3,68452
3,40839
3,43949
3,61495
3,68276
3,40921
3,72579
3,46089
3,56548
3,69706
3,90170
3,61327
3,60781
3,50234
3,57918
3,54068
3,49260
3,62110
3,60531
3,56016
3,64495
3,40962
3,60903
3,41303
3,43959
3,45958
3,50641
3,49124
3,68174
3,50258
3,64242
3,57593
3,42365
3,45018
3,44279
3,76683
3,41016
3,53941
3,62165
3,53726
3,46912
3,45999
3,53863
3,42123
3,49585
3,46583
3,48642
3,46492
3,45336
3,51236
3,57905
3,47859
3,54634
3,40566
3,56515
3,42009
3,43795
3,50575
3,50065
3,63831
3,41918
3,50607
3,58825
3,59376
3,61434
3,41750
3,52857
3,77316
3,54976
3,70750
3,66336
3,47577
3,58086
3,45840
3,43914
3,58210
3,40167
3,66723
3,61716
3,51459
3,41348
3,72036
3,47442
3,41658
3,42710
3,46502
3,56191
3,49066
3,55974
3,46119
3,50877
3,70529
3,70765
3,52415
3,69454
3,57727
3,44435
3,72528
3,47471
3,59873
3,62274
3,67662
3,42186
3,47831
3,52993
3,50866
3,42867
3,58248
3,66457
3,68887
3,53469
3,53586
3,57852
3,79544
3,53915
3,42984
3,49900
3,46654
3,64039
3,49023
3,73229
3,48795
3,58846
3,67158
3,41989
3,50139
3,71136
3,47136
3,48805
3,59982
3,43877
3,47852
3,42714
3,63755
3,45903
3,82037
3,49649
3,55859
3,43686
3,62649
3,56266
3,44778
3,56686
3,73942
3,49657
3,54803
3,58467
3,50534
3,54047
3,45089
3,60298
3,44725
3,51389
3,83546
3,50442
3,52538
3,73574
3,52306
3,49414
3,67827
3,50419
3,51843
3,54307
3,51165
3,40471
3,47380
3,50655
3,46567
3,76394
3,60846
3,66377
3,66295
3,66279
3,52439
3,41206
3,61763
3,50094
3,43280
3,52671
3,55369
3,75972
3,60609
3,47910
3,61591
3,55723
3,50827
3,53575
3,57158
3,41894
3,53311
3,45581
3,64053
3,45534
3,40866
3,51569
3,54641
3,64457
3,58072
3,66730
3,41052
3,47622
3,55510
3,48181
3,54181
3,47077
3,52081
3,43533
3,78073
3,47749
3,69736
3,40577
3,50554
3,40484
3,72305
3,41109
3,50975
3,46144
3,54832
3,42524
3,61282
3,46916
3,57709
3,62176
3,76196
3,41761
3,49351
3,53608
3,72421
3,46563
3,55775
3,66602
3,43140
3,42795
3,64276
3,60627
3,67445
3,73442
3,45339
3,50973
3,40819
3,69866
3,44921
3,50601
3,47889
3,58282
3,44193
3,55378
3,52284
3,40227
3,50950
3,46859
3,48101
3,51368
3,47718
3,66540
3,46347
3,55845
3,72960
3,42394
3,46110
3,49802
3,48634
3,59366
3,47278
3,50473
3,41842
3,45717
3,64713
3,59728
3,54760
3,49466
3,51213
3,71255
3,56246
3,58365
3,54362
3,47207
3,46532
3,52770
3,46298
3,57717
3,45748
3,42932
3,44307
3,62696
3,45817
3,60672
3,67792
3,52107
3,68506
3,63213
3,45546
3,76884
3,56978
3,55635
3,45488
3,69751
3,55355
3,55508
3,42232
3,56530
3,44067
3,75362
3,45558
3,50667
3,53717
3,52133
3,40508
3,74000
3,57023
3,46998
3,54958
3,50579
3,47300
3,43884
3,60037
3,41336
3,44990
3,45896
3,42450
3,48534
3,53904
3,43153
3,43581
3,56636
3,63835
3,44747
3,64016
3,48981
3,66742
3,53683
3,54786
3,62912
3,44886
3,62480
3,54098
3,42997
3,41784
3,43896
3,64902
3,64032
3,76555
3,45933
3,74143
3,50025
3,55056
3,62260
3,54763
3,47419
3,51008
3,53895
3,50724
3,49941
3,56386
3,43514
3,53314
3,79091
3,59696
3,45652
3,40960
3,49429
3,46708
3,44555
3,55573
3,51474
3,49717
3,48229
3,61554
3,53830
3,59148
3,55785
3,44031
3,62280
3,59969
3,69012
3,46193
3,64706
3,47128
3,50353
3,52831
3,60640
3,63989
3,61320
3,73476
3,66732
3,60612
3,64562
3,49169
3,65240
3,46365
3,56474
3,61396
3,68252
3,43189
3,55188
3,40438
3,59215
3,46675
3,65064
3,49369
3,60796
3,47767
3,64939
3,53494
3,47064
3,65556
3,50752
3,49531
3,58249
3,47731
3,51173
3,53382
3,75669
3,46410
3,63620
3,44283
3,45760
3,40711
3,57414
3,59650
3,51412
3,52411
3,48563
3,41676
3,65188
3,59159
3,41269
3,52556
3,43595
3,44021
3,52783
3,52324
3,52381
3,69596
3,71936
3,40634
3,80871
3,40325
3,44992
3,53865
3,46865
3,48628
3,48015
3,56624
3,49262
3,49446
3,54459
3,55512
3,49929
3,43423
3,55438
3,62672
3,57572
3,40930
3,45681
3,62622
3,45335
3,53767
3,63329
3,54912
3,46090
3,57943
3,51682
3,57440
3,50834
3,43306
3,43647
3,52140
3,49726
3,58694
3,58946
3,44127
3,66454
3,55605
3,53082
3,56437
3,84391
3,41560
3,44728
3,53813
3,62465
3,66091
3,45909
3,72808
3,62984
3,41606
3,46238
3,77856
3,57232
3,49221
3,61252
3,50675
3,49557
3,48139
3,60448
3,40738
3,47538
3,42673
3,82598
3,41129
3,61567
3,41449
3,42530
3,53116
3,45887
3,61260
3,47525
3,68032
3,57121
3,56890
3,52442
3,51886
3,58505
3,62831
3,41546
3,46002
3,50438
3,56015
3,52214
3,55110
3,65927
3,60584
3,54924
3,53853
3,51622
3,56533
3,43779
3,75431
3,48954
3,59458
3,40986
3,50057
3,67343
3,54128
3,57530
3,53084
3,45251
3,48294
3,66713
3,40774
